scenario_name,n_trials,days,arrival_rate,small_exp_duration,proto_duration,bundle_size,dr_period,dr_capacity,dr_quality,rework_load_factor,max_rework_cycles,decay,n_senior,n_coordinator,n_new,rework_beta_a,rework_beta_b,rework_task_type_mix,conditional_prob_ratio,decision_latency_days,friction_model,friction_alpha,n_servers_proto
01_Baseline,20,180,0.5,5,20,3,90,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,2,linear,0.0,5
02_High_Load,20,180,2,5,20,3,90,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,2,linear,0.0,5
03_High_Rework,20,180,0.5,5,20,3,90,10,0.4,10,5,0.7,1,1,0,5,2,1,0.9,2,linear,0.0,5
04_Large_Bundle,20,400,0.5,5,20,15,90,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,2,linear,0.0,5
05_Fast_DR,20,180,0.5,5,20,3,15,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,2,linear,0.0,5
06_Senior_Only,20,180,0.5,5,20,3,90,10,0.8,1,5,0.7,3,0,0,2,5,1,0.8,2,linear,0.0,5
07_Coordinator_Only,20,180,0.5,5,20,3,90,10,0.8,1,5,0.7,0,3,0,2,5,1,0.8,2,linear,0.0,5
08_New_Only,20,180,0.5,5,20,3,90,10,0.8,1,5,0.7,0,0,3,2,5,1,0.8,2,linear,0.0,5
09_Mixed_Team,20,180,0.5,5,20,3,90,10,0.8,1,2,2,2,5,1,2,5,1,0.8,2,linear,0.0,5
10_High_Latency,20,180,0.5,5,20,3,90,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,20,linear,0.0,5
11_1-protodura,20,180,0.5,5,15,3,90,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,20,linear,0.0,5
12_1-300days,20,300,0.5,5,15,3,45,10,0.8,1,5,0.7,1,1,0,2,5,1,0.8,20,linear,0.0,5
13_decayup-reworkup,20,180,0.5,5,20,3,45,10,0.8,5,10,0.7,1,1,0,2,5,1,0.8,2,linear,0.0,5
14_decayup-reworkup2,20,180,0.5,5,20,3,45,10,0.8,5,10,0.7,1,1,0,5,8,2,0.8,2,linear,0.0,5
15_heavy1,20,150,2,7,25,5,45,10,0.5,15,20,0.9,1,0,5,9,8,4,1.1,5,linear,0.0,5
